    0.324581793145040515E-01    0.816630185100603740E+03    0.166224362480523885E-01    0.423511339245891634E+02    0.549646287506572189E+05    0.718282458995692430E+00    0.140985465883869177E+00    0.723629618886922987E+01    0.519184018865599750E+01    0.111402483275729502E+01   -0.994362139769195186E+00   -0.220358427787931932E+01    0.581162608605944486E+00   -0.756947119837599103E+00    0.311198941553804434E+05
    0.328889943609826166E-01    0.828260084580450325E+03    0.256905157293008876E-01    0.423511148952099745E+02    0.549646271925581386E+05    0.632306909146813978E+00    0.126774483832980484E+00    0.723655870505756837E+01    0.586491663879875347E+01    0.105985725430822963E+01   -0.998075128809435830E+00   -0.221647264291957447E+01    0.975043804291306326E+00   -0.756815381445089197E+00    0.311199622659435227E+05
    0.336742392344075575E-01    0.826226948932102346E+03    0.935460716323055670E-02    0.423510683702903989E+02    0.549646282706969068E+05    0.564815795291296885E+00    0.170061048832793993E+00    0.723619915928670210E+01    0.576422561325709371E+01    0.111089557784421555E+01   -0.999453349700792915E+00   -0.220491466249256796E+01    0.893207874822020687E+00   -0.774215854101844569E+00    0.311193360877289415E+05
    0.331301190440592974E-01    0.827546966777061016E+03    0.125273326026231532E-01    0.423510786856289201E+02    0.549646281747616886E+05    0.479073958466796068E+00    0.307931827599401242E+00    0.723616222869049519E+01    0.532013086626834308E+01    0.109603772579935166E+01   -0.995577178124370521E+00   -0.220782447719917219E+01    0.545700204390040633E+00   -0.769889209542463204E+00    0.311193403660699441E+05
    0.318353762206409346E-01    0.808947110649528099E+03    0.362146369968062223E-01    0.423510950013670140E+02    0.549646277379152161E+05    0.484817939854480240E+00    0.264796947911870084E+00    0.723656523332575219E+01    0.573997033880706020E+01    0.107033076065197830E+01   -0.997912226978275863E+00   -0.222823371699557837E+01    0.912072017430301085E+00   -0.742076853922822521E+00    0.311194207754647978E+05
    0.342797998712182223E-01    0.832308452908863387E+03    0.132287738996569159E-01    0.423510409531581828E+02    0.549646289306644248E+05    0.442374780726644712E+00    0.316875085360250774E+00    0.723617795046816425E+01    0.558937768660934609E+01    0.109668977330374418E+01   -0.998431940238153959E+00   -0.220636160507287604E+01    0.781893807281563880E+00   -0.785502106140316458E+00    0.311197261591428432E+05
    0.344900475724749175E-01    0.818009777132807358E+03    0.180424657962758306E-01    0.423510587057727648E+02    0.549646282555701109E+05    0.606034340752690137E+00    0.219234891506012913E+00    0.723636660118920627E+01    0.547826003579610177E+01    0.109388883087694699E+01   -0.999101442896099035E+00   -0.218448366809913974E+01    0.756303883581450953E+00   -0.790168634618664600E+00    0.311196404840043579E+05
    0.340094909769459927E-01    0.799278069595153738E+03    0.144503905224192784E-01    0.423511130236280735E+02    0.549646273359277111E+05    0.641456293845692804E+00    0.255597243914391481E+00    0.723603160570634962E+01    0.536001347184814136E+01    0.111759360235630534E+01   -0.996708506448105491E+00   -0.220446860082420049E+01    0.669454139377589241E+00   -0.785216899527482637E+00    0.311201520225886670E+05
    0.327302100365179233E-01    0.825901815008250196E+03    0.155505012049889750E-01    0.423511514214227418E+02    0.549646272347612248E+05    0.586910898870714792E+00    0.212840534526268332E+00    0.723641090381937691E+01    0.618201663084443975E+01    0.109476388425508930E+01   -0.995114413090485761E+00   -0.222540326305174530E+01    0.859135439616560137E+00   -0.757724193131914969E+00    0.311196868688766735E+05
    0.327436851188511388E-01    0.822956484148418667E+03    0.113500191093218669E-01    0.423511678120569570E+02    0.549646259757029256E+05    0.440562511798809286E+00    0.230284980113377280E+00    0.723644934861876177E+01    0.583527405994357373E+01    0.109010954589606923E+01   -0.995212468833024944E+00   -0.222063244251703873E+01    0.942062403057922104E+00   -0.757656041064950880E+00    0.311201049566541078E+05
    0.327277270528151809E-01    0.825218550976079200E+03    0.101526462202101986E-02    0.423511114859471434E+02    0.549646273505398494E+05    0.618919134372644120E+00    0.136310600422821004E+00    0.723625080232389273E+01    0.565311260108113167E+01    0.110482931754803082E+01   -0.997287133685014204E+00   -0.221475922259440861E+01    0.843509702404582340E+00   -0.761684972202396504E+00    0.311207464677011849E+05
    0.327277270528151809E-01    0.825218550976079200E+03    0.101526462202101986E-02    0.423511114859471434E+02    0.549646273505398494E+05    0.618919134372644120E+00    0.136310600422821004E+00    0.723625080232389273E+01    0.565311260108113167E+01    0.110482931754803082E+01   -0.997287133685014204E+00   -0.221475922259440861E+01    0.843509702404582340E+00   -0.761684972202396504E+00    0.311207464677011849E+05
    0.322852602279817616E-01    0.808215317715396168E+03    0.224411453946650012E-01    0.423511824410210167E+02    0.549646273115507502E+05    0.713445418308605084E+00    0.201650861280868315E+00    0.723619118945828976E+01    0.589272666458303984E+01    0.110737998625669953E+01   -0.997963763641113499E+00   -0.223583439788923233E+01    0.767704060091503271E+00   -0.751997054628958050E+00    0.311193901982850766E+05
    0.335689425169058975E-01    0.821382295207678567E+03    0.232484803329392710E-02    0.423511086642244905E+02    0.549646284295692094E+05    0.741489961144917276E+00    0.183747723086464504E+00    0.723581548184696466E+01    0.459960903443150393E+01    0.114023168884796888E+01   -0.993388999564261965E+00   -0.216774738299083269E+01    0.116325150710659228E+00   -0.778575642701127668E+00    0.311208133626160234E+05
    0.335689425169058975E-01    0.821382295207678567E+03    0.232484803329392710E-02    0.423511086642244905E+02    0.549646284295692094E+05    0.741489961144917276E+00    0.183747723086464504E+00    0.723581548184696466E+01    0.459960903443150393E+01    0.114023168884796888E+01   -0.993388999564261965E+00   -0.216774738299083269E+01    0.116325150710659228E+00   -0.778575642701127668E+00    0.311208133626160234E+05
    0.339266608902565325E-01    0.786325176277863648E+03    0.898167428603847788E-02    0.423511110521526462E+02    0.549646280632022244E+05    0.891828659647603383E+00    0.205864540099687299E+00    0.723626401984880019E+01    0.511047344163142991E+01    0.110245232376395697E+01   -0.994504927970407460E+00   -0.216823865412328898E+01    0.362884996948723226E+00   -0.786594291748761276E+00    0.311199677638333851E+05
    0.332128998432270270E-01    0.785673760020437385E+03    0.345323911574070422E-02    0.423511515426616754E+02    0.549646276162615904E+05    0.887990719561920550E+00    0.146212441499044776E+00    0.723598825214980224E+01    0.523912799238067173E+01    0.113038847502901141E+01   -0.993696979805974823E+00   -0.219446438046748415E+01    0.205919817857146803E+00   -0.775350649142134474E+00    0.311203612667744856E+05
    0.332128998432270270E-01    0.785673760020437385E+03    0.345323911574070422E-02    0.423511515426616754E+02    0.549646276162615904E+05    0.887990719561920550E+00    0.146212441499044776E+00    0.723598825214980224E+01    0.523912799238067173E+01    0.113038847502901141E+01   -0.993696979805974823E+00   -0.219446438046748415E+01    0.205919817857146803E+00   -0.775350649142134474E+00    0.311203612667744856E+05
    0.340886973655104772E-01    0.806763639012875728E+03    0.638475566842095464E-02    0.423510323093309680E+02    0.549646301968451371E+05    0.662043958634178864E+00    0.222676152821454504E+00    0.723592759541792319E+01    0.501787179553053608E+01    0.113002197547356609E+01   -0.995009149860883624E+00   -0.218311277653759195E+01    0.332181233326419467E+00   -0.787723148470490520E+00    0.311195479826723858E+05
    0.331664687018254009E-01    0.784540617608816888E+03    0.102713707561823877E-01    0.423511374307644033E+02    0.549646276248777795E+05    0.910791788730686669E+00    0.134253317130658995E+00    0.618024724054995378E+01    0.452649614725042682E+01    0.112167880371563466E+01   -0.993935201955744807E+00   -0.215254014962227025E+01    0.305225100211228506E+00   -0.776995182150850061E+00    0.311204390457254813E+05
    0.328146952766113706E-01    0.836005874248413193E+03    0.198844244798094746E-01    0.423510517022937236E+02    0.549646295046960950E+05    0.634606540008030739E+00    0.130901188652943895E+00    0.723605604461508634E+01    0.495780752125753743E+01    0.110518823676056654E+01   -0.997226301491162870E+00   -0.219762438493522083E+01    0.346257099026859971E+00   -0.761023116477918204E+00    0.311196405172075283E+05
    0.337535993411904461E-01    0.819226326640161460E+03    0.255593388489381672E-01    0.423511844729910933E+02    0.549646270282790938E+05    0.717641162762448603E+00    0.158544564061684268E+00    0.723561896054298614E+01    0.454091938273192053E+01    0.115691846859577119E+01   -0.996683076211931751E+00   -0.217494268426584725E+01    0.682104607119262546E-01   -0.784524779920421578E+00    0.311199882567827044E+05
    0.332764191852988264E-01    0.782199691869423191E+03    0.303284673238595794E-01    0.423511406350486581E+02    0.549646275901654080E+05    0.823489604928775654E+00    0.148676998035603247E+00    0.723628649200693808E+01    0.486039696504709529E+01    0.111732231427098361E+01   -0.991721911470542450E+00   -0.217649023943478737E+01    0.224887798993788662E+00   -0.777664616907269735E+00    0.311196923683412278E+05
    0.333788065696018002E-01    0.765996674865890895E+03    0.239914814491311960E-01    0.423512305507639155E+02    0.549646258759472184E+05    0.941972650367850495E+00    0.139079393415975611E+00    0.723613215500834706E+01    0.507715142134145481E+01    0.110733317183478808E+01   -0.994675254799811559E+00   -0.218633008639794335E+01    0.317533980237689861E+00   -0.778680808152312220E+00    0.311194515150580446E+05
    0.331296979096303082E-01    0.791214584657861792E+03    0.783883958097830735E-02    0.423512125871280034E+02    0.549646264908739176E+05    0.831145291169541833E+00    0.173241082032707105E+00    0.723600707726496939E+01    0.495858518299618289E+01    0.114073071707899287E+01   -0.991305423468153979E+00   -0.219263765698265800E+01    0.218702971270204161E+00   -0.778477518241839417E+00    0.311199122515859672E+05
    0.328752116342590564E-01    0.813030523210912065E+03    0.280178720149536140E-01    0.423510710773016328E+02    0.549646288018528721E+05    0.752224445054195168E+00    0.138382381639828356E+00    0.723607433669105582E+01    0.491248435256752458E+01    0.112640330664068378E+01   -0.992564684090399663E+00   -0.219422918860690741E+01    0.359430977175601962E+00   -0.773300676273667387E+00    0.311193279791451459E+05
    0.332287169611432676E-01    0.806952375740667435E+03    0.413737891721082732E-01    0.423511666059909047E+02    0.549646275714861331E+05    0.773915191947473158E+00    0.128589446784666606E+00    0.723619335057553847E+01    0.459689825259039697E+01    0.110943678699127468E+01   -0.991075321624535266E+00   -0.216300476853968071E+01    0.218084261744282415E-01   -0.776280443778083362E+00    0.311194620684322326E+05
    0.331098163764427869E-01    0.803184512901900234E+03    0.220106638583148079E-01    0.423511773115473602E+02    0.549646272162914684E+05    0.824015577240905794E+00    0.187199997747519831E+00    0.872720447222853579E+01    0.519643919411895361E+01    0.113827604322542419E+01   -0.996738742449684301E+00   -0.218756021003937295E+01    0.959787882751699378E-01   -0.777322278080423534E+00    0.311195887802886682E+05
    0.332049368901301475E-01    0.805344609673960804E+03    0.206638075034705250E-01    0.423512110871290446E+02    0.549646263424879144E+05    0.813233333679702297E+00    0.185742004572393676E+00    0.872684777698359859E+01    0.498259349514547267E+01    0.116079551533984171E+01   -0.996022518411833757E+00   -0.218763348530428603E+01    0.800606288736704398E-02   -0.775938943464443920E+00    0.311193343153371134E+05
    0.330533293505018769E-01    0.807078919414136067E+03    0.310710962826230286E-01    0.423511782971728579E+02    0.549646276241748783E+05    0.652604443746293117E+00    0.228312662966171781E+00    0.723622291358571079E+01    0.516125550570040748E+01    0.111573374497211386E+01   -0.995532990405882945E+00   -0.219719388546458694E+01    0.264583576416449473E+00   -0.768002760671321005E+00    0.311195553170454550E+05
    0.329686202544491533E-01    0.816851807294233026E+03    0.245088731516798462E-01    0.423512229720370215E+02    0.549646267145693491E+05    0.563491527062451536E+00    0.219084407389003560E+00    0.723591631219439702E+01    0.512034929719649590E+01    0.113541306329124692E+01   -0.996012828235053771E+00   -0.220147788606436734E+01    0.242846384275961641E+00   -0.762583443750504242E+00    0.311195288093122690E+05
